Elapsed time [s]	Value [0,100]
2413.192	5.179740
2415.231	5.144250
2417.373	5.113210
2419.392	5.086430
2421.473	5.084800
2423.553	5.115470
2425.634	5.076840
2427.694	5.186560
2429.795	5.129520
2431.855	5.062440
2433.904	5.112410
2435.939	5.109060
2437.978	5.149770
2440.038	5.151970
2442.077	5.130430
2444.096	5.112060
2446.177	5.143770
2448.216	5.142130
2450.358	5.059380
2452.459	5.108000
2454.540	5.132430
2456.579	5.152450
2458.619	5.127920
2460.658	5.128770
2462.769	5.054110
2464.829	5.093780
2466.869	5.106940
2468.949	5.125290
2471.009	5.069060
2473.048	5.115000
2475.150	5.082840
2477.210	5.079950
2479.249	5.107130
2481.309	5.138720
2483.353	5.168240
2485.413	5.078490
2487.453	5.109120
2489.518	5.009580
2491.578	5.080890
2493.632	5.125360
2495.672	5.134160
2497.757	5.075920
2499.833	5.090920
2501.877	5.078580
2503.937	5.102180
2505.997	5.024230
2508.114	5.135720
2510.174	5.090230
2512.259	5.056330
2514.299	5.082830
2516.359	5.077080
2518.398	5.080690
2520.458	5.110600
2522.497	5.104380
2524.521	5.114770
2526.602	5.088210
2528.682	5.110740
2530.742	5.121210
2532.781	5.100230
2534.841	5.149880
2536.901	5.081540
2538.961	5.141880
2541.021	5.149840
2543.081	5.118790
2545.120	5.084260
2549.204	5.073630
2551.264	5.099020
2553.304	5.139310
2555.348	5.173150
2557.387	5.091060
2559.447	5.128600
2561.528	5.135050
2563.588	5.136460
2565.627	5.150770
2567.708	5.115280
2569.747	5.060650
2571.771	5.160500
2573.836	5.133240
2575.917	5.193160
2578.012	5.168900
2580.036	5.119810
2582.096	5.105460
2584.136	5.110730
2586.180	5.117730
2588.240	5.182400
2590.279	5.125470
2592.339	5.190800
2594.379	5.158250
2596.439	5.150660
2598.483	5.126260
2600.522	5.137290
2602.562	5.160310
2604.663	5.120650
2606.702	5.143380
2608.742	5.115250
2610.802	5.157330
2612.861	5.096190
2614.927	5.134320
2617.007	5.151550
2619.041	5.116250
2621.106	5.132700
2623.146	5.088940
2627.379	5.067440
2629.403	5.059230
2631.483	5.079540
2633.564	5.115590
2635.675	5.060990
2637.720	5.107630
2639.795	5.064110
2641.855	5.100370
2643.879	5.054790
2645.939	5.072700
2647.999	5.166070
2650.018	5.131460
2652.098	5.093780
2654.199	5.108930
2656.259	5.090570
2658.304	5.080980
2660.364	5.106920
2662.444	5.120370
2664.504	5.101720
2666.523	5.082220
2668.588	5.112220
2670.643	5.136580
2672.744	5.066980
2674.768	5.049620
2676.864	5.114550
2681.004	5.096750
2683.064	5.151860
2685.103	5.047520
2687.194	5.122010
2689.259	5.124560
2691.299	5.050360
2693.415	5.161870
2695.460	5.106490
2697.530	5.124420
2699.595	5.104280
2701.650	5.128000
2703.689	5.125630
2705.770	5.174590
2707.814	5.166700
2709.869	5.107860
2711.970	5.156220
2714.030	5.097390
2716.131	5.184020
2718.191	5.134270
2720.231	5.128130
2722.275	5.089280
2724.314	5.142800
2726.395	5.145210
2728.455	5.069060
2730.515	5.108010
2732.554	5.121390
2734.599	5.140530
2736.695	5.127140
2738.739	5.131770
2740.778	5.077480
2742.859	5.113860
2744.939	5.159360
2746.979	5.131890
2749.018	5.065700
2751.124	5.141860
2753.184	5.127260
2755.224	5.105640
2757.284	5.144760
2759.364	5.156850
2761.424	5.059130
2763.469	5.120340
2765.508	5.126740
2767.568	5.111930
2769.648	5.085570
2771.688	5.125180
