Elapsed time [s]	Value [0,100]
1959.620	16.94750
1961.664	17.05020
1963.755	16.85270
1965.815	16.92390
1967.875	17.01440
1969.976	16.84600
1972.098	16.92630
1974.158	16.96970
1976.223	16.90870
1978.277	16.93970
1980.358	16.95060
1982.423	16.96420
1984.462	16.79560
1986.502	16.90160
1988.541	16.96800
1990.591	16.98410
1992.635	16.89550
1994.716	16.91350
1996.796	17.01820
1998.877	16.84940
2000.957	16.94850
2003.017	16.95830
2005.098	17.05620
2007.183	16.96100
2009.202	16.84530
2011.278	16.80510
2013.317	16.91430
2015.377	16.79310
2017.421	16.93020
2019.461	16.85940
2021.562	17.00980
2023.617	16.89090
2025.774	16.92470
2029.879	16.99910
2031.939	16.91090
2034.019	16.96480
2036.038	17.06000
2038.139	16.85610
2040.179	16.80120
2044.278	16.92150
2046.358	16.93460
2048.418	16.96880
2050.442	16.89610
2052.518	16.90090
2054.562	16.96260
2056.622	16.84300
2058.723	16.97340
2060.762	16.91430
2062.843	16.86330
2064.903	17.01330
2066.922	16.74750
2069.002	16.87450
2071.042	16.82080
2073.101	16.94570
2075.161	16.86410
2077.206	16.94210
2079.302	16.93580
2081.362	16.86890
2083.422	16.75230
2085.502	16.98580
2087.562	16.87920
2089.638	16.74750
2091.754	17.03050
2093.835	17.01690
2095.895	16.88030
2097.934	17.00940
2100.035	16.93030
2102.116	16.90860
2104.134	16.90670
2106.194	16.84630
2108.295	16.90720
2110.355	16.93330
2112.420	16.94390
2114.480	16.89690
2116.556	16.96730
2118.657	16.97630
2120.717	16.80790
2122.782	17.06190
2124.842	16.87430
2126.881	16.89570
2128.900	16.88680
2130.919	16.95410
2132.979	16.74800
2135.023	16.88110
2137.083	16.95630
2139.122	16.84360
2141.162	16.98330
2143.227	16.83300
2145.266	17.08380
2147.362	16.92720
2149.438	16.93020
2151.477	16.90150
2153.485	16.92470
2155.586	16.87790
2157.646	16.95400
2159.706	16.77430
2161.746	17.01940
2163.811	16.89100
2165.850	16.91110
2167.889	16.95010
2169.929	16.85600
2171.989	16.96920
2174.028	16.92160
2176.073	16.75180
2178.112	16.99060
2180.172	16.96080
2182.232	16.93410
2184.292	16.88060
2186.331	16.93080
2188.355	16.95240
2190.394	16.80980
2192.454	17.03300
2194.514	16.97390
2196.553	17.09040
2198.675	16.83180
2200.715	16.97000
2202.857	17.00390
2204.896	16.87160
2206.941	17.06470
2209.021	16.80870
2211.102	16.92740
2213.141	16.89470
2215.180	17.00230
2217.307	16.96460
2219.367	16.94250
2221.448	16.85790
2223.513	16.81040
2225.532	16.86630
2227.612	16.89140
2229.651	17.03720
2231.711	16.85000
2233.771	16.97860
2235.790	16.98830
2237.871	17.00400
2239.910	16.92230
2241.954	17.04440
2244.014	16.97340
2246.085	16.77750
2248.114	17.00370
2250.153	16.93540
2252.234	16.92590
2254.273	16.96260
2256.333	16.91820
2258.434	16.96900
2260.473	16.95050
2262.518	16.93710
2264.598	16.90580
2266.735	16.91170
2268.749	16.82950
2270.814	16.87220
2272.910	17.02340
2275.011	16.97360
2277.051	16.98250
2279.111	16.91810
2281.155	16.84440
2283.215	16.93370
2285.254	16.92210
2287.335	16.96250
2289.374	16.95730
2291.419	16.99250
2293.473	17.01500
2295.554	17.06830
2297.598	16.84340
2299.674	16.90910
2301.718	16.77600
2303.778	16.93070
2305.838	16.91500
2307.898	16.79560
2309.938	16.98400
2311.982	16.87780
2314.021	16.88500
2316.097	16.89060
2318.177	17.04530
2320.242	16.89840
2322.282	16.89070
2324.321	16.94510
2326.381	16.83070
2328.461	16.96950
2332.561	16.77660
2334.646	16.78890
2336.727	16.82010
2338.787	16.96370
2342.866	16.84910
2344.905	16.96140
2346.970	16.99020
2349.009	16.85620
2351.074	16.88010
2353.109	16.87380
2355.148	17.06450
2357.208	16.85960
2359.268	16.94290
2361.348	16.89380
2363.388	16.89670
2365.448	16.95800
2367.508	16.94110
2369.552	16.90580
2371.612	16.89320
2373.693	16.81660
2375.773	16.99840
2377.833	16.93230
2379.893	16.85030
2381.917	16.80130
2383.936	16.87770
2386.016	16.98440
2388.117	16.88510
2390.198	16.84840
2392.253	16.85520
2394.364	17.02250
2396.383	16.91250
2398.504	17.04060
2400.570	16.89030
2402.645	16.95710
2404.689	16.95170
2406.785	17.00670
2408.851	16.79320
2410.910	16.85030
2412.970	16.80640
2415.072	16.79700
2417.152	16.92810
2419.191	16.98610
2421.231	16.86090
2423.291	16.87670
2425.382	16.96550
2427.436	16.86030
2429.532	16.98230
2431.577	17.01620
2433.637	16.87870
2435.697	16.68950
2437.736	16.99020
2439.817	16.85980
2441.897	16.91970
2443.936	17.00080
2445.996	16.98780
2450.157	16.89320
2452.197	17.01160
2454.236	16.79550
2456.296	16.92800
2458.387	17.06370
2460.467	16.98610
2462.569	16.86560
2464.628	16.88350
2466.647	17.00480
2468.707	17.05760
2470.726	16.88720
2472.770	16.90110
2474.810	16.90850
2476.890	16.95480
2478.930	16.80430
2481.031	17.00290
2483.049	16.82440
2485.115	16.94970
2487.154	17.08160
2489.214	17.02040
2491.336	17.01340
2493.375	16.93950
2495.414	16.73330
2497.454	16.84560
2499.513	16.99380
2501.594	16.88240
2503.633	16.91780
2505.698	16.97340
2507.779	17.02820
2509.818	16.86840
2511.878	16.96270
2513.959	16.87530
2516.019	17.07420
2518.058	16.97410
2520.103	16.88900
2522.142	17.15810
2524.181	16.77210
2526.221	16.90050
2528.239	16.88430
2530.304	16.95360
2532.385	16.96760
2534.424	16.91810
2536.525	17.04460
2538.585	16.91110
2540.625	16.82300
2542.664	17.05150
2544.703	16.91020
2546.727	16.91460
2548.808	16.80930
2550.847	16.92930
2552.907	17.03340
2554.946	16.93830
2556.970	16.87580
2559.030	16.79470
2561.090	16.95550
2563.145	16.91720
2565.189	16.92370
2567.275	16.94740
2569.423	16.99700
2571.483	16.90510
2573.548	17.03530
2575.633	16.79640
2577.714	16.93290
2579.758	16.86590
2581.834	16.96330
2583.894	16.94520
2586.015	16.92710
2588.039	17.07950
2590.115	16.94110
2592.159	16.93920
2594.219	16.92370
2596.258	16.75610
2598.282	17.03200
2600.322	16.83690
2602.361	17.09280
2604.431	16.84930
2608.536	16.93950
2610.575	17.11970
2612.635	16.70840
2614.695	16.93720
2616.775	16.94400
2618.835	16.93420
2620.875	16.77890
2622.919	16.83080
2624.938	16.94000
2627.024	16.89460
2629.125	17.01720
2631.185	16.92940
2633.306	17.01890
2635.382	16.84800
2637.447	16.86300
2639.486	16.86980
2641.567	17.03210
2643.627	16.96230
2645.666	17.07860
2647.726	16.84040
2649.806	16.78670
2651.866	16.85300
2653.926	16.85120
2655.950	16.95460
2658.010	16.82900
2660.049	16.87360
2662.171	16.94040
2664.231	16.90800
2666.291	16.97990
2668.330	16.96680
2670.349	17.02210
2672.430	16.93790
2674.495	16.88010
2676.514	16.91660
2678.609	17.01260
2680.654	17.02620
2682.693	16.82700
2684.784	16.90500
2686.823	16.94670
2688.873	16.88600
2691.021	16.95230
2693.081	16.98170
2695.104	16.69580
2697.164	16.89350
2699.204	16.95430
2701.264	16.94720
2703.324	17.03560
2705.363	16.82620
2707.485	16.99630
2709.545	16.85720
2711.605	16.87380
2713.644	16.92200
2715.704	16.96480
2717.769	17.04640
2719.849	16.82810
2721.930	17.00850
2723.990	16.91110
2726.050	17.03350
2728.110	16.83490
2730.190	16.92950
2732.250	16.90170
2734.310	16.83210
2736.370	16.90040
2738.451	17.03900
2740.490	16.98960
2742.529	16.85990
2744.574	16.88490
2746.654	16.94210
2748.755	16.91740
2750.774	17.01530
2752.865	16.77430
2754.925	16.85830
2757.000	16.97560
2759.060	16.82090
2761.100	16.81220
2763.139	16.88330
2765.163	17.05540
2767.223	17.01400
2769.319	16.93810
2771.363	16.91010
2773.423	16.97450
2775.504	16.87830
2777.564	16.97950
2779.603	17.00070
2781.663	16.87170
2783.744	17.06520
2785.783	17.10170
2787.827	16.89780
2789.903	17.02870
