Elapsed time [s]	Value [0,100]
2234.554	239.0510
2236.563	248.6040
2238.571	238.3490
2240.585	243.8430
2242.593	242.4080
2244.601	245.3690
2246.615	239.3260
2248.623	244.3920
2250.637	240.7300
2252.646	239.1730
2254.654	243.5380
2256.668	241.7070
2258.676	243.1410
2260.684	250.3130
2262.703	244.1170
2264.706	243.1410
2266.735	241.0050
2268.728	264.7790
2270.737	243.4160
2272.756	244.6670
2274.759	241.3100
2276.773	248.4820
2278.781	242.2860
2280.789	248.4820
2282.798	252.8150
2284.811	244.2400
2286.820	245.6430
2288.833	233.1310
2290.847	243.4160
2292.850	242.0120
2294.864	242.7140
2296.872	245.5210
2298.881	247.6270
2300.894	228.3700
2302.903	243.5380
2304.911	243.8430
2306.920	234.8400
2308.933	228.3700
2310.942	235.6640
2312.955	243.4160
2314.964	239.4790
2316.977	242.5610
2318.986	242.2860
2320.999	239.9060
2323.008	240.8830
2325.016	242.1340
2327.025	257.8810
2329.038	240.0280
2331.047	237.0680
2333.060	251.5640
2335.069	239.6010
2337.077	239.9060
2339.091	240.8830
2341.099	241.4320
2343.108	239.0510
2345.121	240.6080
2347.130	229.0720
2349.138	233.9850
2351.147	243.4160
2353.160	247.3520
2355.169	237.6480
2357.182	239.7530
2359.191	237.3730
2361.209	249.3060
2363.213	241.0050
2365.226	243.1410
2369.243	240.8830
2371.252	237.9220
2373.265	237.4950
2375.274	249.5800
2377.287	248.7560
2379.296	235.1150
2381.304	236.9460
2383.318	240.1810
2385.326	242.8360
2387.334	246.7730
2389.348	238.6240
2391.357	242.7140
2393.365	238.8990
2395.379	249.7330
2397.387	243.6900
2399.401	243.8430
2401.409	235.8160
2403.438	240.6080
2405.426	252.9680
2407.439	251.0150
2409.448	241.3100
2411.456	244.2400
2413.470	236.6710
2415.478	250.1600
2417.487	246.9250
2419.506	241.1570
2421.509	241.7070
2423.522	247.3520
2425.531	247.7800
2427.539	240.8830
2429.548	235.2370
2431.561	236.9460
2433.570	242.7140
2435.583	236.6710
2437.592	238.1970
2439.600	239.4790
2441.614	249.4580
2443.622	251.2890
2445.631	245.6430
2447.644	230.0480
2449.653	244.1170
2451.661	240.0280
2453.670	239.4790
2455.683	244.8190
2457.697	242.9880
2459.705	241.1570
2461.714	236.0910
2463.722	244.5450
2465.736	233.2830
2467.744	248.8780
2469.753	239.6010
2471.766	238.3490
2473.775	242.9880
2475.783	236.0910
2477.797	245.6430
2479.805	236.9460
2481.813	247.3520
2483.827	244.6670
2485.835	239.9060
2487.849	238.6240
2489.858	248.1760
2491.866	240.3030
2493.880	248.3290
2495.888	247.4750
2497.896	242.0120
2499.910	259.2850
2501.918	237.2200
2503.927	256.7830
2505.940	241.1570
2507.949	240.8830
2509.957	246.3450
2511.966	238.0750
2513.979	242.4080
2515.988	244.5450
2518.001	240.6080
2520.015	239.4790
2522.023	241.0050
2524.032	245.9490
2526.045	249.5800
2528.054	249.7330
2530.062	234.8400
2532.076	248.8780
2534.084	240.8830
2536.093	243.1410
2538.101	246.4980
2540.115	238.6240
2542.123	244.8190
2544.137	240.3030
2546.145	246.3450
2548.154	240.3030
2550.167	248.8780
2552.176	249.7330
2554.184	236.5180
2556.193	241.3100
2558.206	241.0050
2560.220	235.2370
2562.228	238.7770
2564.242	235.5420
2566.245	230.3230
2568.259	238.4720
2570.283	250.7090
2572.276	241.0050
2574.289	238.8990
2576.298	242.4080
2578.306	239.0510
2580.320	233.4360
2582.328	241.1570
2584.342	235.3890
2586.350	240.0280
2588.364	240.6080
2590.377	240.1810
2592.381	243.8430
2594.394	245.9490
2596.403	244.8190
2598.411	248.0540
2600.425	251.2890
2602.433	252.9680
2604.441	236.9460
2606.455	229.3470
2608.464	241.5840
2610.477	252.2660
2612.486	241.4320
2614.499	240.4550
2616.508	244.3920
2618.516	248.6040
2620.524	239.4790
2622.538	249.0310
2624.546	239.6010
2626.560	239.9060
2628.568	240.1810
2630.582	246.0710
2632.591	250.0080
2634.604	242.7140
2636.613	238.3490
2638.621	236.9460
2640.635	239.7530
2642.643	243.4160
2644.651	244.2400
2646.665	251.4110
2648.673	245.5210
2650.682	229.8960
2652.695	243.9650
2654.704	261.8180
2656.712	248.0540
2658.726	239.4790
2660.734	241.7070
2662.743	237.3730
2664.756	243.8430
2666.765	247.6270
2668.773	244.1170
2670.787	242.2860
2672.795	248.8780
2674.809	243.1410
2676.817	238.8990
2678.831	249.0310
2680.839	242.2860
2682.848	244.1170
2684.861	239.6010
2686.870	241.1570
2688.883	239.3260
2690.892	238.0750
2692.900	240.1810
2694.909	241.7070
2696.922	245.5210
2698.931	242.8360
2700.939	241.0050
2702.953	248.0540
2704.961	240.1810
2706.970	241.0050
2708.983	244.8190
2710.992	245.0940
2713.000	248.0540
2715.014	244.8190
2717.022	238.4720
2719.031	239.6010
2721.044	242.0120
2723.053	243.9650
2725.061	244.5450
2727.075	240.4550
2729.083	236.7930
2731.102	257.8810
2733.105	243.4160
2735.114	236.3660
2737.127	246.4980
2739.136	244.1170
2741.144	243.2630
2743.152	240.6080
2745.166	244.8190
2747.174	243.8430
2749.183	232.1540
2751.197	236.5180
2753.205	250.4350
2755.219	230.5980
2757.227	244.9410
2759.235	244.8190
2761.249	243.2630
2763.257	248.7560
2765.266	237.4950
2767.279	240.8830
2769.288	243.4160
2771.301	227.0880
2773.310	250.5870
2775.318	240.1810
2777.327	245.0940
2779.351	244.2400
2781.349	239.4790
2783.362	249.8850
2785.371	245.3690
2787.384	240.1810
2789.393	254.2500
2791.401	241.5840
2793.410	236.0910
2795.423	242.0120
2797.432	248.8780
2799.445	241.3100
2801.454	255.3480
2803.467	245.9490
2805.476	238.0750
2807.489	257.7590
2809.498	249.7330
2811.511	240.8830
2813.520	244.8190
2815.528	243.5380
2817.542	241.0050
2819.550	242.0120
2821.559	249.8850
2823.572	238.7770
2825.581	241.7070
2827.594	238.4720
2829.603	242.5610
2831.616	246.7730
2833.625	243.5380
2835.638	242.1340
2837.647	239.7530
2839.655	238.4720
2841.664	242.7140
2843.677	238.1970
2845.686	248.1760
2847.694	244.3920
2849.708	244.2400
2851.716	239.4790
2853.725	243.6900
2855.738	249.3060
2857.747	241.8590
2859.755	241.3100
2861.769	244.6670
2863.777	246.0710
2865.786	250.3130
2867.840	251.7170
2869.808	238.7770
2871.832	244.6670
2873.830	238.6240
2875.838	238.3490
2877.847	253.9440
2879.860	243.9650
2881.869	243.1410
2883.877	244.9410
2885.891	248.8780
2887.899	243.8430
2889.907	251.0150
2891.921	237.9220
2893.930	229.4990
2895.943	239.0510
2897.952	241.4320
2901.974	244.1170
2903.982	251.5640
2905.990	241.3100
2907.999	230.5980
2910.012	244.5450
2912.021	245.6430
2914.034	251.8390
2916.043	244.2400
