Elapsed time [s]	Value [0,100]
2725.303	3.715670
2727.327	3.713200
2729.408	3.701010
2731.488	3.724060
2733.569	3.740210
2735.608	3.653780
2737.668	3.704440
2739.728	3.631630
2741.788	3.663270
2743.827	3.703820
2745.887	3.577810
2747.952	3.677490
2750.064	3.699000
2752.139	3.639750
2754.245	3.656530
2756.259	3.562550
2758.319	3.589640
2760.384	3.528820
2762.480	3.490150
2764.524	3.592080
2766.600	3.467200
2768.644	3.567250
2770.704	3.436510
2772.764	3.625180
2774.824	3.488110
2776.863	3.357420
2778.923	3.460450
2781.004	3.422030
2783.064	3.271390
2785.185	3.350020
2787.225	3.576150
2789.269	3.414800
2791.345	3.305640
2793.410	3.347230
2795.490	3.421630
2797.571	3.279320
2799.590	3.415420
2801.670	3.372050
2803.709	3.428920
2805.769	3.329420
2807.829	3.405100
2809.961	3.437630
2812.021	3.420480
2814.102	3.370790
2816.141	3.423990
2818.180	3.433990
2820.220	3.280090
2822.239	3.475770
2824.329	3.485790
2826.389	3.359000
2828.429	3.489950
2830.489	3.473940
2832.549	3.564870
2834.593	3.579810
2838.734	3.480190
2840.814	3.605250
2842.853	3.721230
2844.893	3.633850
2846.937	3.698700
2848.997	3.792590
2851.036	3.724510
2853.066	3.690540
2855.115	3.695100
2857.160	3.708430
2859.199	3.739520
2861.280	3.781340
2863.339	3.877360
2865.379	3.788020
2867.459	3.805070
2869.519	3.823790
2871.538	3.750520
2873.598	3.792760
2875.637	3.756680
2877.677	3.835270
2879.762	3.731310
2881.822	3.825520
2883.841	3.668330
2885.860	3.789360
2887.904	3.758810
2889.944	3.660170
2891.983	3.666720
2894.063	3.742770
2896.144	3.718300
2898.204	3.771780
2900.264	3.712280
2902.324	3.591480
2904.404	3.720860
2906.449	3.633620
2908.524	3.663980
2910.564	3.614420
2912.649	3.552690
2914.750	3.561880
2916.769	3.516730
2918.829	3.616730
2920.868	3.471930
2922.928	3.544460
2924.968	3.451510
2927.141	3.453200
2929.190	3.601130
2931.250	3.485610
2933.331	3.488090
2935.432	3.383780
2937.492	3.371690
2939.552	3.324730
2941.612	3.547580
2943.636	3.378850
2945.696	3.361600
2947.714	3.252990
2949.795	3.346740
2951.839	3.380920
2953.879	3.335440
2955.918	3.371160
2957.957	3.297110
2960.002	3.326250
2962.041	3.318590
2964.081	3.363370
2966.120	3.278770
2968.139	3.349020
2970.183	3.297030
2972.243	3.385360
2974.282	3.363700
2976.342	3.307290
