Elapsed time [s]	Value [0,1]
2114.717	4.00999E-2
2116.736	4.01222E-2
2118.755	4.01306E-2
2120.779	4.00255E-2
2122.797	4.01030E-2
2124.816	4.00641E-2
2126.840	4.00402E-2
2128.859	4.00835E-2
2130.878	4.01265E-2
2132.901	4.00863E-2
2134.920	4.00234E-2
2136.939	4.00482E-2
2138.963	4.00832E-2
2140.982	4.01166E-2
2143.000	4.00955E-2
2145.024	4.00858E-2
2147.043	4.00588E-2
2149.062	4.00436E-2
2151.086	4.00652E-2
2153.104	4.01063E-2
2155.123	4.01014E-2
2157.152	4.00304E-2
2159.171	4.00616E-2
2161.184	4.01195E-2
2163.203	4.00939E-2
2165.227	4.00319E-2
2167.251	4.00410E-2
2169.270	4.00897E-2
2171.288	4.00298E-2
2173.307	4.00191E-2
2175.326	4.00292E-2
2177.350	4.00363E-2
2179.368	4.00503E-2
2181.387	4.00826E-2
2183.411	4.00504E-2
2185.430	4.00669E-2
2187.449	4.00485E-2
2191.491	4.00404E-2
2193.510	4.00502E-2
2195.534	4.01454E-2
2197.568	4.01395E-2
2199.576	4.00993E-2
2201.595	4.00757E-2
2205.633	4.00886E-2
2207.657	4.00777E-2
2209.680	4.00589E-2
2211.694	4.00749E-2
2213.718	4.00824E-2
2215.737	4.00735E-2
2217.755	4.00917E-2
2223.817	4.00732E-2
2229.883	4.00508E-2
2231.897	4.00689E-2
2233.921	4.00524E-2
2235.939	4.00604E-2
2237.963	4.00857E-2
2239.982	4.00705E-2
2242.001	4.00889E-2
2244.020	4.00773E-2
2246.043	4.00932E-2
2248.062	4.00800E-2
2250.081	4.00646E-2
2252.105	4.00604E-2
2254.129	4.00678E-2
2260.190	4.00626E-2
2262.204	4.00709E-2
2266.246	4.00916E-2
2270.289	4.00758E-2
2276.350	4.00894E-2
2278.369	4.00656E-2
2282.412	4.00789E-2
2284.430	4.00659E-2
2286.449	4.00905E-2
2288.473	4.00707E-2
2290.492	4.00776E-2
2292.510	4.00953E-2
2296.553	4.00882E-2
2298.572	4.00998E-2
2300.591	4.01116E-2
2302.614	4.00310E-2
2304.643	4.00363E-2
2308.696	4.00490E-2
2310.695	4.00376E-2
2312.718	4.00595E-2
2314.737	4.00867E-2
2318.775	4.00739E-2
2320.799	4.00596E-2
2326.860	4.00756E-2
2328.879	4.00614E-2
2330.897	4.00679E-2
2332.921	4.00618E-2
2334.940	4.00383E-2
2338.983	4.01045E-2
2341.001	4.00846E-2
2343.020	4.00765E-2
2345.044	4.00861E-2
2349.081	4.01171E-2
2351.105	4.00927E-2
2353.124	4.00864E-2
2355.143	4.00697E-2
2357.167	4.00805E-2
2361.209	4.00673E-2
2363.228	4.00810E-2
2365.247	4.00583E-2
2367.266	4.00850E-2
2369.289	4.00667E-2
2371.308	4.00969E-2
2373.327	4.00521E-2
2375.351	4.00705E-2
2377.370	4.00830E-2
2379.388	4.00743E-2
2381.407	4.00663E-2
2383.431	4.00900E-2
2385.450	4.00770E-2
2387.474	4.00878E-2
2391.511	4.00673E-2
2393.530	4.01024E-2
2395.554	4.00811E-2
2397.572	4.00889E-2
2399.591	4.00958E-2
2401.615	4.00830E-2
2403.634	4.00913E-2
2405.652	4.00746E-2
2407.676	4.00884E-2
2409.695	4.00702E-2
2411.714	4.00630E-2
2413.738	4.00485E-2
2419.799	4.00427E-2
2421.818	4.00494E-2
2423.837	4.00574E-2
2425.860	4.00634E-2
2429.898	4.00568E-2
2431.922	4.00683E-2
2433.941	4.00939E-2
2435.964	4.00566E-2
2437.983	4.00773E-2
2440.002	4.00844E-2
2442.031	4.00991E-2
2444.045	4.01152E-2
2446.063	4.01109E-2
2450.101	4.00441E-2
2452.125	4.00562E-2
